2.204700000000000000e+04,6.205598682662412102e-01
2.386000000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
2.325400000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
2.368800000000000000e+04,6.205598682662412102e-01
2.416200000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
2.641300000000000000e+04,6.205598682663548971e-01
2.772300000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
2.681900000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
2.919500000000000000e+04,6.205598682663548971e-01
3.309900000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.558500000000000000e+04,6.205598682662412102e-01
3.261300000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
2.682400000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
2.269400000000000000e+04,6.205598682662412102e-01
2.087100000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.965100000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.862600000000000000e+04,6.205598682662412102e-01
1.797900000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.735900000000000000e+04,6.205598682663548971e-01
1.853400000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.904700000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.984900000000000000e+04,6.205598682663548971e-01
1.941500000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.865200000000000000e+04,6.205598682662412102e-01
1.837700000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.922600000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
2.024300000000000000e+04,6.205598682662412102e-01
1.995000000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
2.076700000000000000e+04,6.205598682663548971e-01
2.029300000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.968500000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.913700000000000000e+04,6.205598682663548971e-01
1.798200000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.641300000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.567100000000000000e+04,6.205598682663548971e-01
1.530100000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.476400000000000000e+04,6.205598682662412102e-01
1.509900000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.507200000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.524100000000000000e+04,6.205598682662412102e-01
1.522200000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.523800000000000000e+04,6.205598682663548971e-01
1.498900000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.498600000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.469300000000000000e+04,6.205598682663548971e-01
1.444300000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.404000000000000000e+04,6.205598682662412102e-01
1.393400000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.341400000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.312700000000000000e+04,6.205598682662412102e-01
1.288600000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.311500000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.313500000000000000e+04,6.205598682662412102e-01
1.355900000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.409700000000000000e+04,6.205598682663548971e-01
1.389100000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.428300000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.380100000000000000e+04,6.205598682663548971e-01
1.411100000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.370300000000000000e+04,6.205598682662412102e-01
1.324600000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.361700000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.321300000000000000e+04,6.205598682662412102e-01
1.337700000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.371600000000000000e+04,6.205598682663548971e-01
1.343100000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.317100000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.320600000000000000e+04,6.205598682663548971e-01
1.411200000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.418400000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.385100000000000000e+04,6.205598682663548971e-01
1.308800000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.292400000000000000e+04,6.205598682662412102e-01
1.291600000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.267500000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.208900000000000000e+04,6.205598682662412102e-01
1.186700000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.220100000000000000e+04,6.205598682663548971e-01
1.206800000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.180300000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.135700000000000000e+04,6.205598682663548971e-01
1.186300000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.205300000000000000e+04,6.205598682662412102e-01
1.169800000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.176100000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.191900000000000000e+04,6.205598682662412102e-01
1.170600000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.145800000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.124100000000000000e+04,6.205598682662412102e-01
1.107400000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.073500000000000000e+04,6.205598682663548971e-01
1.023200000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.021100000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.033300000000000000e+04,6.205598682663548971e-01
1.035300000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.031600000000000000e+04,6.205598682662412102e-01
1.032200000000000000e+04,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.026000000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
9.850000000000000000e+03,6.205598682662412102e-01
9.721000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
9.895000000000000000e+03,6.205598682663548971e-01
9.808000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
9.903000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
9.903000000000000000e+03,6.205598682663548971e-01
9.801000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
1.006100000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
1.029400000000000000e+04,6.205598682663548971e-01
1.003000000000000000e+04,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
9.351000000000000000e+03,6.205598682662412102e-01
9.139000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
8.922000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
8.625000000000000000e+03,6.205598682662412102e-01
8.381000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
8.594000000000000000e+03,6.205598682663548971e-01
8.642000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
8.846000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
8.702000000000000000e+03,6.205598682663548971e-01
8.708000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
8.913000000000000000e+03,6.205598682662412102e-01
8.753000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
8.646000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
8.883000000000000000e+03,6.205598682662412102e-01
8.993000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
8.434000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
7.941000000000000000e+03,6.205598682662412102e-01
7.238000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
7.341000000000000000e+03,6.205598682663548971e-01
7.469000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
7.409000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.997000000000000000e+03,6.205598682663548971e-01
6.907000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
7.038000000000000000e+03,6.205598682662412102e-01
7.235000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
7.338000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
7.032000000000000000e+03,6.205598682662412102e-01
6.676000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.600000000000000000e+03,6.205598682663548971e-01
6.944000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.767000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.667000000000000000e+03,6.205598682663548971e-01
6.638000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
6.505000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
6.387000000000000000e+03,6.205598682662412102e-01
6.396000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
6.403000000000000000e+03,6.205598682662412102e-01
6.336000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.391000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.240000000000000000e+03,6.205598682662412102e-01
6.199000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.095000000000000000e+03,6.205598682663548971e-01
6.163000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
6.164000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.109000000000000000e+03,6.205598682663548971e-01
6.049000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
6.000000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
6.037000000000000000e+03,6.205598682662412102e-01
6.097000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
6.143000000000000000e+03,6.205598682662412102e-01
6.193000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.237000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.017000000000000000e+03,6.205598682662412102e-01
5.973000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.645000000000000000e+03,6.205598682663548971e-01
5.960000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.855000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.940000000000000000e+03,6.205598682663548971e-01
5.897000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.767000000000000000e+03,6.205598682662412102e-01
5.652000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.686000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.755000000000000000e+03,6.205598682662412102e-01
5.639000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.637000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.744000000000000000e+03,6.205598682663548971e-01
5.766000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.816000000000000000e+03,6.205598682663548971e-01
5.911000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.892000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.859000000000000000e+03,6.205598682662412102e-01
5.783000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.848000000000000000e+03,6.205598682662412102e-01
5.890000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
6.112000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.950000000000000000e+03,6.205598682662412102e-01
5.682000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.878000000000000000e+03,6.205598682663548971e-01
5.955000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.672000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.893000000000000000e+03,6.205598682663548971e-01
5.815000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.834000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.667000000000000000e+03,6.205598682662412102e-01
5.604000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.583000000000000000e+03,6.205598682662412102e-01
5.545000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.461000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.473000000000000000e+03,6.205598682662412102e-01
5.593000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.531000000000000000e+03,6.205598682663548971e-01
5.472000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.291000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.181000000000000000e+03,6.205598682662412102e-01
5.101000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
5.179000000000000000e+03,6.205598682662412102e-01
5.004000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.031000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.035000000000000000e+03,6.205598682662412102e-01
4.933000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
5.060000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.889000000000000000e+03,6.205598682663548971e-01
4.649000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.747000000000000000e+03,6.205598682663548971e-01
4.604000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.636000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.699000000000000000e+03,6.205598682662412102e-01
4.805000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.774000000000000000e+03,6.205598682662412102e-01
4.773000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.869000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.798000000000000000e+03,6.205598682662412102e-01
4.588000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.561000000000000000e+03,6.205598682663548971e-01
4.464000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.344000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.334000000000000000e+03,6.205598682663548971e-01
4.411000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.316000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.371000000000000000e+03,6.205598682662412102e-01
4.318000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.387000000000000000e+03,6.205598682662412102e-01
4.330000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.415000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.311000000000000000e+03,6.205598682663548971e-01
4.406000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.373000000000000000e+03,6.205598682663548971e-01
4.409000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.451000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.399000000000000000e+03,6.205598682662412102e-01
4.476000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.422000000000000000e+03,6.205598682662412102e-01
4.359000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.375000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.224000000000000000e+03,6.205598682662412102e-01
4.474000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.247000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.274000000000000000e+03,6.205598682663548971e-01
4.353000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.260000000000000000e+03,6.205598682663548971e-01
4.150000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.164000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.230000000000000000e+03,6.205598682662412102e-01
3.967000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.049000000000000000e+03,6.205598682662412102e-01
4.149000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.946000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.016000000000000000e+03,6.205598682663548971e-01
3.986000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.883000000000000000e+03,6.205598682663548971e-01
4.005000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.003000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.105000000000000000e+03,6.205598682662412102e-01
4.136000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.169000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.131000000000000000e+03,6.205598682662412102e-01
4.045000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.016000000000000000e+03,6.205598682662412102e-01
4.079000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.908000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.926000000000000000e+03,6.205598682663548971e-01
4.020000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.016000000000000000e+03,6.205598682663548971e-01
4.225000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.431000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.501000000000000000e+03,6.205598682662412102e-01
4.480000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.622000000000000000e+03,6.205598682662412102e-01
4.701000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.655000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.616000000000000000e+03,6.205598682662412102e-01
4.578000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.649000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.635000000000000000e+03,6.205598682663548971e-01
4.598000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.520000000000000000e+03,6.205598682663548971e-01
4.572000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.519000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.332000000000000000e+03,6.205598682662412102e-01
4.271000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.170000000000000000e+03,6.205598682662412102e-01
4.385000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.307000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.307000000000000000e+03,6.205598682663548971e-01
4.401000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.432000000000000000e+03,6.205598682663548971e-01
4.316000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.202000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.342000000000000000e+03,6.205598682662412102e-01
4.285000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.198000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
4.303000000000000000e+03,6.205598682662412102e-01
4.149000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.154000000000000000e+03,6.205598682662412102e-01
3.988000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
4.018000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.999000000000000000e+03,6.205598682663548971e-01
4.038000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.967000000000000000e+03,6.205598682663548971e-01
3.844000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.794000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.857000000000000000e+03,6.205598682662412102e-01
3.778000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.864000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.826000000000000000e+03,6.205598682662412102e-01
3.756000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.619000000000000000e+03,6.205598682663548971e-01
3.614000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.596000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.533000000000000000e+03,6.205598682663548971e-01
3.570000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.616000000000000000e+03,6.205598682662412102e-01
3.428000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.378000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.373000000000000000e+03,6.205598682662412102e-01
3.441000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.379000000000000000e+03,6.205598682662412102e-01
3.427000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.434000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.430000000000000000e+03,6.205598682663548971e-01
3.356000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.327000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.359000000000000000e+03,6.205598682663548971e-01
3.215000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.245000000000000000e+03,6.205598682662412102e-01
3.335000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.322000000000000000e+03,6.205598682662412102e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.428000000000000000e+03,6.205598682662412102e-01
3.452000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.462000000000000000e+03,6.205598682662412102e-01
3.624000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.487000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682662412102e-01
3.412000000000000000e+03,6.205598682663548971e-01
3.571000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682661275234e-01
3.472000000000000000e+03,6.205598682663548971e-01
3.440000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682661275234e-01
3.421000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.478000000000000000e+03,6.205598682663548971e-01
3.422000000000000000e+03,6.205598682661275234e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.378000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682661275234e-01
3.467000000000000000e+03,6.205598682663548971e-01
3.440000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.523000000000000000e+03,6.205598682661275234e-01
3.476000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.535000000000000000e+03,6.205598682661275234e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.636000000000000000e+03,6.205598682663548971e-01
3.532000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682661275234e-01
3.632000000000000000e+03,6.205598682663548971e-01
3.403000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682661275234e-01
3.396000000000000000e+03,6.205598682663548971e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.190000000000000000e+03,6.205598682663548971e-01
3.230000000000000000e+03,6.205598682661275234e-01
0.000000000000000000e+00,6.205598682663548971e-01
3.126000000000000000e+03,6.205598682663548971e-01
3.228000000000000000e+03,6.205598682661275234e-01
0.000000000000000000e+00,6.205598682663548971e-01
